Rank,Position,Name,Team
1,WR,Ja'Marr Chase,CIN
81,RB,Jaylen Warren,PIT
161,RB,Tyjae Spears,TEN
241,RB,Ty Johnson,BUF
2,RB,Bijan Robinson,ATL
82,RB,Bill Croskey-Merritt,WAS
162,RB,MarShawn Lloyd,GB
242,RB,Devin Neal,NO
3,WR,Justin Jefferson,MIN
83,TE,Travis Kelce,KC
163,WR,Amari Cooper,LV
243,RB,Kyle Monangai,CHI
4,RB,Saquon Barkley,PHI
84,TE,David Njoku,CLE
164,WR,Kyle Williams,NE
244,RB,Elijah Mitchell,KC
5,RB,Jahmyr Gibbs,DET
85,TE,Mark Andrews,BAL
165,TE,Zach Ertz,WAS
245,RB,Raheem Mostert,LV
6,WR,CeeDee Lamb,DAL
86,TE,Evan Engram,DEN
166,TE,Jonnu Smith,PIT
246,RB,Isaac Guerendo,SF
7,RB,Christian McCaffrey,SF
87,QB,Bo Nix,DEN
167,TE,Darren Waller,MIA
247,RB,Jarquez Hunter,LAR
8,WR,Puka Nacua,LAR
88,QB,Kyler Murray,ARI
168,TE,Brenton Strange,JAC
248,RB,Chris Rodriguez Jr.,WAS
9,WR,Malik Nabers,NYG
89,QB,Brock Purdy,SF
249,RB,Emanuel Wilson,GB
10,WR,Amon-Ra St. Brown,DET
90,RB,Kaleb Johnson,PIT
250,RB,Dare Ogunbowale,HOU
11,RB,Ashton Jeanty,LV
91,RB,Austin Ekeler,WAS
251,RB,Sean Tucker,TB
12,RB,De'Von Achane,MIA
92,RB,J.K. Dobbins,DEN
252,WR,Devaughn Vele,NO
13,WR,Nico Collins,HOU
93,RB,Rhamondre Stevenson,NE
253,WR,Allen Lazard,NYJ
14,WR,Brian Thomas Jr.,JAC
94,RB,Javonte Williams,DAL
15,WR,A.J. Brown,PHI
95,RB,Cam Skattebo,NYG
16,WR,Drake London,ATL
96,WR,Cooper Kupp,SEA
256,K1,Evan McPherson,CIN
17,RB,Jonathan Taylor,IND
97,WR,Chris Godwin,TB
257,K1,Jason Myers,SEA
18,RB,Josh Jacobs,GB
98,WR,Jordan Addison,MIN
258,TE,Elijah Arroyo,SEA
19,RB,Derrick Henry,BAL
99,WR,Khalil Shakir,BUF
259,TE,Mike Gesicki,CIN
20,TE,Brock Bowers,LV
100,WR,Jauan Jennings,SF
260,TE,Tyler Higbee,LAR
21,TE,Trey McBride,ARI
101,WR,Deebo Samuel Sr.,WAS
261,WR,KaVontae Turpin,DAL
22,RB,Bucky Irving,TB
102,WR,Keon Coleman,BUF
262,WR,Jalen Coker,CAR
23,RB,Chase Brown,CIN
103,QB,Justin Herbert,LAC
263,WR,Andrei losivas,CIN
24,WR,Tee Higgins,CIN
104,QB,Caleb Williams,CHI
264,WR,Alec Pierce,IND
25,WR,Tyreek Hill,MIA
105,QB,Dak Prescott,DAL
265,RB,Emari Demercado,ARI
26,WR,Ladd McConkey,LAC
106,QB,Justin Fields,NYJ
266,RB,Isaiah Davis,NYJ
27,WR,Davante Adams,LAR
107,WR,Jayden Reed,GB
267,QB,Daniel Jones,IND
28,QB,Josh Allen,BUF
108,WR,Keenan Allen,LAC
268,QB,Aaron Rodgers,PIT
29,QB,Lamar Jackson,BAL
109,WR,Darnell Mooney,ATL
269,QB,Russell Wilson,NYG
30,QB,Jayden Daniels,WAS
110,WR,Josh Downs,IND
190,K1,Tyler Loop,BAL
270,QB,Joe Flacco,CLE
31,QB,Jalen Hurts,PHI
111,WR,Rashid Shaheed,NO
191,K1,Matt Gay,WAS
271,WR,Jalen Tolbert,DAL
32,RB,Kyren Williams,LAR
112,WR,Jayden Higgins,HOU
192,K1,Ka'imi Fairbairn,HOU
272,WR,Roman Wilson,PIT
33,RB,James Cook,BUF
113,TE,Tyler Warren,IND
193,WR,Romeo Doubs,GB
273,WR,Van Jefferson,TEN
34,WR,Jaxon Smith-Njigba,SEA
114,RB,Travis Etienne Jr.,JAC
194,WR,Tyler Lockett,TEN
274,WR,Brandin Cooks,NO
35,WR,Terry McLaurin,WAS
115,RB,Tank Bigsby,JAC
195,RB,Roschon Johnson,CHI
275,WR,Greg Dortch,ARI
36,WR,Garrett Wilson,NYJ
116,RB,Jordan Mason,MIN
196,RB,Dylan Sampson,CLE
276,RB,Kalel Mullings,TEN
37,RB,Omarion Hampton,LAC
117,RB,Rachaad White,TB
197,WR,Nick Westbrook-Ikhine,MIA
277,RB,Keaton Mitchell,BAL
38,RB,Alvin Kamara,NO
118,RB,Quinshon Judkins,CLE
198,QB,Trevor Lawrence,JAC
278,RB,Kyle Juszczyk,SF
39,QB,Joe Burrow,CIN
119,RB,Bhayshul Tuten,JAC
199,QB,Cameron Ward,TEN
279,RB,Chris Brooks,GB
40,TE,George Kittle,SF
120,RB,Trey Benson,ARI
200,QB,Michael Penix Jr.,ATL
280,RB,Trevor Etienne,CAR
41,RB,Chuba Hubbard,CAR
121,QB,Drake Maye,NE
201,WR,Joshua Palmer,BUF
281,RB,Alec Ingold,MIA
42,RB,James Conner,ARI
122,QB,Jordan Love,GB
202,WR,Darius Slayton,NYG
282,RB,Brashard Smith,KC
43,RB,TreVeyon Henderson,NE
123,QB,Jared Goff,DET
203,WR,DeAndre Hopkins,BAL
283,RB,Dameon Pierce,HOU
44,RB,Kenneth Walker III,SEA
124,QB,J.J. McCarthy,MIN
204,WR,Pat Bryant,DEN
284,WR,Jamari Thrash,CLE
45,WR,Mike Evans,TB
125,TE,Colston Loveland,CHI
205,WR,Quentin Johnston,LAC
46,WR,Marvin Harrison Jr.,ARI
126,TE,Tucker Kraft,GB
206,TE,Cade Otton,TB
47,WR,Xavier Worthy,KC
127,TE,Dallas Goedert,PHI
207,TE,Chig Okonkwo,TEN
287,K1,Wil Lutz,DEN
48,WR,DK Metcalf,PIT
128,TE,Jake Ferguson,DAL
208,WR,Dont'e Thornton Jr.,LV
288,K1,Cam Little,JAC
49,WR,DJ Moore,CHI
129,TE,Dalton Kincaid,BUF
209,WR,Adonai Mitchell,IND
289,TE,Theo Johnson,NYG
50,WR,Rashee Rice,KC
130,RB,Zach Charbonnet,SEA
210,WR,Jack Bech,LV
290,TE,Isaiah Likely,BAL
51,RB,Breece Hall,NYJ
131,RB,Jaydon Blue,DAL
211,WR,Gabe Davis,FA
291,TE,Juwan Johnson,NO
52,RB,D'Andre Swift,CHI
132,RB,Tyler Allgeier,ATL
212,RB,Woody Marks,HOU
292,TE,Ja'Tavion Sanders,CAR
53,WR,Zay Flowers,BAL
133,RB,Joe Mixon,HOU
213,RB,Kareem Hunt,KC
293,TE,Michael Mayer,LV
54,WR,Courtland Sutton,DEN
134,RB,Braelon Allen,NYJ
214,RB,Blake Corum,LAR
294,WR,Jordan Whittington,LAR
55,WR,Calvin Ridley,TEN
135,RB,Jerome Ford,CLE
215,TE,Mason Taylor,NYJ
295,WR,Jalen Nailor,MIN
56,WR,DeVonta Smith,PHI
136,WR,Adam Thielen,CAR
216,TE,Pat Freiermuth,PIT
296,QB,Tyler Shough,NO
57,WR,Jaylen Waddle,MIA
137,WR,Xavier Legette,CAR
217,TE,Dalton Schultz,HOU
58,WR,Jerry Jeudy,CLE
138,WR,Cedric Tillman,CLE
218,QB,Bryce Young,CAR
59,WR,Jameson Williams,DET
139,WR,Marquise Brown,KC
219,QB,Geno Smith,LV
60,WR,George Pickens,DAL
140,WR,Brandon Aiyuk,SF
220,QB,Sam Darnold,SEA
61,TE,Sam LaPorta,DET
141,TE,Hunter Henry,NE
221,RB,Kendre Miller,NO
62,QB,Patrick Mahomes II,KC
142,TE,Kyle Pitts,ATL
222,RB,Rico Dowdle,CAR
63,QB,Baker Mayfield,TB
143,QB,Tua Tagovailoa,MIA
223,RB,Miles Sanders,DAL
64,WR,Rome Odunze,CHI
144,QB,Matthew Stafford,LAR
224,WR,Ray-Ray McCloud III,ATL
65,WR,Tetairoa McMillan,CAR
145,QB,C.J. Stroud,HOU
225,RB,DJ Giddens,IND
66,WR,Travis Hunter,JAC
146,RB,Najee Harris,LAC
226,RB,Samaje Perine,CIN
67,RB,Tony Pollard,TEN
147,RB,Ray Davis,BUF
227,WR,Josh Reynolds,NYJ
68,RB,David Montgomery,DET
148,RB,Will Shipley,PHI
228,WR,Dyami Brown,JAC
69,TE,T.J. Hockenson,MIN
149,RB,Nick Chubb,HOU
229,WR,Tutu Atwell,LAR
70,RB,Aaron Jones Sr.,MIN
150,RB,Brian Robinson Jr.,SF
230,WR,Troy Franklin,DEN
71,RB,RJ Harvey,DEN
151,RB,Justice Hill,BAL
231,WR,Calvin Austin III,PIT
72,RB,Isiah Pacheco,KC
152,WR,Wan'Dale Robinson,NYG
232,WR,Christian Watson,GB
73,WR,Jakobi Meyers,LV
153,WR,Marvin Mims Jr.,DEN
233,WR,Tre Tucker,LV
74,WR,Matthew Golden,GB
154,WR,Christian Kirk,HOU
234,WR,Noah Brown,WAS
75,WR,Emeka Egbuka,TB
155,WR,Rashod Bateman,BAL
76,WR,Chris Olave,NO
156,WR,DeMario Douglas,NE
77,WR,Michael Pittman Jr.,IND
157,WR,Luther Burden III,CHI
237,K1,Joshua Karty,LAR
78,WR,Ricky Pearsall,SF
158,WR,Tre Harris,LAC
238,K1,Brandon McManus,GB
79,WR,Stefon Diggs,NE
159,WR,Michael Wilson,ARI
239,RB,Jaylen Wright,MIA
80,RB,Tyrone Tracy Jr.,NYG
160,RB,Ollie Gordon Il,MIA
240,RB,Kenneth Gainwell,PIT
1,WR,Ja'Marr Chase,CIN
